,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
1208,-515961.897857382,-1191196.9667468085,12086.026293184184,254.98514111645775,236.85223767367305,-1.2735410071143712e-06,114.3600514434168,0.7548280109362062,1359.6031689234778,813.1225378122564,546.4806311112212,1380.6537990907377,1380.6232692769884,0.007441167379472461
1209,-515971.05398916575,-1191200.999707387,12096.03128183748,254.98554668388738,236.94658009707044,-1.2635723459677074e-06,114.38247841996251,0.7474163049753244,1359.587897216559,813.2383428631779,546.3495543533812,1380.558006846339,1380.5563676099955,0.007479392254093676
1210,-515980.1877245458,-1191205.0831350083,12106.036270490778,254.9859523821954,237.04125961633537,-1.2533012385132357e-06,114.40486286067662,0.7399738547644539,1359.575948936474,813.3529095163517,546.2230394201224,1380.4843223874211,1380.4925634629424,0.007519096718662798
1211,-515989.2978792483,-1191209.218904355,12116.041259144076,254.9863582862348,237.1362863035098,-1.242720430709783e-06,114.42720846339876,0.7324984299992359,1359.566416791136,813.4662413560528,546.100175435083,1380.440507636379,1380.4297407815086,0.007560211969911945
1212,-515998.3834672903,-1191213.4083626121,12126.046247797376,254.9867644564599,237.2316668417943,-1.2318241720932772e-06,114.44951842508614,0.7249883017217166,1359.5580714805542,813.5783126888255,545.9797587917286,1380.3519910903713,1380.364529909034,0.007602659864870656
1213,-516007.44394470716,-1191217.6518533598,12136.051236450674,254.98717092729154,237.3274018265238,-1.2206097272681279e-06,114.47179504671513,0.717442684495587,1359.549661392421,813.6890896338736,545.8605717585475,1380.2522698447247,1380.297447941945,0.007646349970143162
1214,-516016.4778019777,-1191221.9517233635,12146.056225103972,254.98757778392928,237.4235035372145,-1.2090684969574668e-06,114.49404238334364,0.7098589133689192,1359.539946723711,813.798554000707,545.741392723004,1380.2772862490035,1380.231401227227,0.007691179687838882
1215,-516025.48462232924,-1191226.3079380372,12156.06121375727,254.9879850504811,237.51997004776,-1.1971990452823353e-06,114.5162623837499,0.7022365595725383,1359.5277107466513,813.9066696244765,545.6210411221746,1380.2198797424096,1380.1668182320643,0.007737034801885424
1216,-516034.4634115602,-1191230.721640781,12166.06620241057,254.98839278080084,237.61680624611282,-1.1849965528067801e-06,114.53845802513294,0.6945740892023327,1359.5117857380262,814.0134096847731,545.4983760532532,1380.0590780540138,1380.0981499285003,0.007783802514668204
1217,-516043.4131882025,-1191235.1938770504,12176.071191063867,254.98880102570445,237.7140162457991,-1.1724566039237926e-06,114.56063217693327,0.6868700633817718,1359.4910692347228,814.1187468483184,545.3723223864042,1380.048016927742,1380.0172512384418,0.007831368618347148
1218,-516052.3335580924,-1191239.724484886,12186.076179717164,254.98920980600698,237.8115971412615,-1.1595786794218192e-06,114.58278668803923,0.6791241669993859,1359.4645409560842,814.2226450308876,545.2418959251964,1379.918917751751,1379.9174455652737,0.007879614584982066
1219,-516061.2232621346,-1191244.314969437,12196.081168370463,254.9896191832932,237.90955539260216,-1.146357282529961e-06,114.60492479490375,0.6713345346891904,1359.4312838416042,814.3250808816757,545.1062029599284,1379.7861718672955,1379.8024142397899,0.007928424841034877
1220,-516070.0821893211,-1191248.9645710823,12206.08615702376,254.990029163763,238.0078845610803,-1.1327942134520389e-06,114.62704785557874,0.6635014027333183,1359.390495962677,814.42601444127,544.964481521407,1379.6812870033657,1379.6884941274236,0.007977676652977075
1221,-516078.90918042033,-1191253.6745180422,12216.091145677061,254.99043980174827,238.1065892777804,-1.1188852642366315e-06,114.64915885837475,0.6556231638886287,1359.3415099913664,814.5254207417712,544.816089249595,1379.5233564760904,1379.5929524152887,0.00802725125507942
1222,-516087.704000405,-1191258.4442675037,12226.096134330357,254.99085110897502,238.20566423457691,-1.1046321050763978e-06,114.6712593552333,0.6476998474953523,1359.2838036082626,814.6232619178013,544.6605416904612,1379.4426658468328,1379.5209146523925,0.008077023938416757
1223,-516096.46605097357,-1191263.2739504704,12236.101122983655,254.99126311345438,238.30510781943073,-1.0900345682830305e-06,114.69335144837805,0.6397308574051036,1359.2170134566538,814.719505250811,544.4975082058428,1379.5293437496236,1379.459168672258,0.008126870624388032
1224,-516105.194483809,-1191268.164126992,12246.106111636955,254.99167585320146,238.40492066314263,-1.0750913756020755e-06,114.71543757479827,0.631715201795451,1359.1409445796894,814.8141212973608,544.3268232823284,1379.4708969999842,1379.394910174335,0.008176667401623967
1225,-516113.88955304096,-1191273.1133840214,12256.11110029025,254.9920893204956,238.5050927391075,-1.0598080285028668e-06,114.73751864786792,0.6236536967001256,1359.0555776675844,814.9070662139123,544.1485114536714,1379.2954867273495,1379.3256423792968,0.008226283836659057
1226,-516122.5499638738,-1191278.1230407294,12266.11608894355,254.9925035709743,238.60562861226262,-1.0441814062300135e-06,114.7595976885796,0.6155446512879416,1358.9610864505587,814.9983161805277,543.9627702700311,1379.2404840062354,1379.2571659027494,0.008275596350666227
1227,-516131.1759428596,-1191283.191752777,12276.121077596848,254.9929185992516,238.7065186597948,-1.0282175192269937e-06,114.78167569514665,0.6073888088491471,1358.8580425441137,815.0878274486192,543.7702150954942,1379.2154831337148,1379.1928778248223,0.008324473113051817
1228,-516139.76738294226,-1191288.3187926416,12286.126066250146,254.9933344147991,238.8077566326003,-1.0119207652271309e-06,114.80375416400699,0.5991863407856431,1358.7479613507273,815.1755606146478,543.5724007360792,1379.153204773741,1379.130335042284,0.008372783446288667
1229,-516148.3232428804,-1191293.504990753,12296.131054903444,254.99375106203883,238.9093442970309,-9.952906782672873e-07,114.82583573655563,0.5909359996841882,1358.632769369176,815.261488346516,543.3712810226598,1379.0440568669126,1379.0649826775295,0.008420400759618139
1230,-516156.8438084757,-1191298.7489709521,12306.136043556744,254.9941685364784,239.01127205021155,-9.783346049205346e-07,114.847921452104,0.5826385393465374,1358.5143496974633,815.3455680030826,543.1687816943805,1378.9570286612084,1378.9950157818819,0.00846719192986004
1231,-516165.329107386,-1191304.0498268558,12316.141032210042,254.99458684485958,239.11353283046003,-9.610587577846176e-07,114.87001272297364,0.574294278743633,1358.3945149210413,815.4277612942134,542.9667536268282,1378.9209634604642,1378.9210641337615,0.008513025174496437
1232,-516173.7789407614,-1191309.4070401813,12326.14602086334,254.99500600290352,239.21612159561386,-9.434684525432203e-07,114.89211125489925,0.5659031802596143,1358.2749846317304,815.5080337966176,542.7669508351124,1378.8354277377866,1378.8435914165357,0.008557770051822754
1233,-516182.19250353635,-1191314.8210393507,12336.151009516638,254.99542604665987,239.31903794033002,-9.255661457202181e-07,114.91421940426929,0.5574643524575285,1358.1573651019255,815.586359253345,542.5710058485802,1378.7750894624407,1378.7620063873048,0.008601299267963642
1234,-516190.5705193368,-1191320.2898821724,12346.155998169936,254.99584696208666,239.4222698487476,-9.073628859168916e-07,114.93633791637811,0.5489790314060654,1358.043122134545,815.6626950100164,542.3804271245282,1378.6971906924275,1378.6758030219498,0.00864347947035165
1235,-516198.9129777302,-1191325.8128142196,12356.160986823235,254.99626876123017,239.52581128184843,-8.888660869856704e-07,114.95846837888688,0.5404473770066134,1357.9335669559262,815.7370084298311,542.1965585260953,1378.5463873182957,1378.5856872700272,0.008684181687003382
1236,-516207.2199146811,-1191331.3890330622,12366.165975476533,254.99669145562262,239.62965603854596,-8.700837632384809e-07,114.98061236258472,0.5318695870106307,1357.8298359364494,815.8092678387454,542.0205680977042,1378.4857764658077,1378.4942403689674,0.00872327807146516
1237,-516215.49141200073,-1191337.0176917857,12376.17096412983,254.99711505638743,239.7337977830832,-8.510245194818283e-07,115.0027714246374,0.5232458936517604,1357.732873556839,815.8794426168245,541.8534309400146,1378.5062286675297,1378.4063899522894,0.008760642209482125
1238,-516223.7270745022,-1191342.698654957,12386.175952783127,254.997539589379,239.83823353316654,-8.316948907545436e-07,115.02494758255484,0.5145758927693571,1357.6434195477163,815.9475090771147,541.6959104706017,1378.3828254447994,1378.325988718907,0.008796151488700162
1239,-516231.9276205261,-1191348.4301905,12396.180941436429,254.9979650487672,239.94295297608352,-8.12107453567697e-07,115.0471418568636,0.5058605941702594,1357.5619877260174,816.0134328525684,541.5485548734491,1378.2402421721963,1378.2527180201464,0.008829681093377952
1240,-516240.0932847147,-1191354.2113126663,12406.185930089725,254.9983914445591,240.04794941623035,-7.922726064364841e-07,115.06935576724263,0.49710033675730725,1357.4888614381875,816.0771867848968,541.4116746532909,1378.1620632521317,1378.1813248594888,0.008861110817612275
1241,-516248.22432403296,-1191360.041033782,12416.190918743025,254.99881878730946,240.1532162553659,-7.722011822786876e-07,115.0915908491619,0.48829545547613623,1357.4240816681695,816.1387453096296,541.28533635854,1378.1315103282227,1378.10454793579,0.008890323335202089
1242,-516256.32103669096,-1191365.918338102,12426.19590739632,254.99924708760852,240.25874687721875,-7.519045350584651e-07,115.11384863752953,0.4794463044857614,1357.367439275182,816.198084300105,541.1693549750773,1378.004198330555,1378.021465495182,0.008917204492893922
1243,-516264.38376115955,-1191371.8421845005,12436.200896049619,254.99967635614905,240.36453466540843,-7.313945239019423e-07,115.13613066854307,0.4705532547130364,1357.3184694977535,816.2551811273509,541.0632883704028,1377.9093653308214,1377.9354740573544,0.008941643695476552
1244,-516272.412875175,-1191377.811508973,12446.205884702915,255.00010660378746,240.47057301967465,-7.106834966370057e-07,115.15843848131483,0.4616166915982908,1357.2764487063228,816.3100147141997,540.9664339921239,1377.7611204579168,1377.8507851372426,0.008963534302495768
1245,-516280.4087947493,-1191383.8252269428,12456.210873356216,255.00053784159792,240.57685537047104,-6.897842728401911e-07,115.18077361928611,0.4526370130322604,1357.240358909667,816.3625673807625,540.8777915289053,1377.698515434341,1377.768301415607,0.008982774036258913
1246,-516288.371973203,-1191389.8822353508,12466.215862009514,255.0009700809204,240.68337519180488,-6.687101265402348e-07,115.20313763141452,0.4436146275057401,1357.2085863708621,816.4128427558663,540.7957436149959,1377.6639157677096,1377.6835476384936,0.008999265400775041
1247,-516296.30279776896,-1191395.9815470679,12476.220850662812,255.00140333578707,240.79012655990607,-6.474742981082226e-07,115.22553214462077,0.43454983730756713,1357.1792322585616,816.4608579663756,540.7183742921861,1377.6530601466006,1377.5944886099817,0.009012916419233108
1248,-516304.20180077717,-1191402.1220142615,12486.225839316108,255.00183761787093,240.8971029950542,-6.260909659454151e-07,115.24795871121383,0.4254430795954353,1357.1504206595328,816.5066284483719,540.6437922111613,1377.512864469878,1377.5045296086078,0.009023640405447527
1249,-516312.0696580277,-1191408.3023383971,12496.23082796941,255.00227293681996,241.00429753949751,-6.045751961576469e-07,115.27041882038957,0.4162949163629625,1357.1203291652355,816.5501677586097,540.5701614066261,1377.369052759913,1377.42061488309,0.009031356473741889
1250,-516319.9069604169,-1191414.5213637971,12506.235816622706,255.00270930550002,241.11170396198594,-5.829418864399015e-07,115.29291405454819,0.4071057797756597,1357.0872178737209,816.5914900735517,540.4957278001696,1377.364410825292,1377.3465031881797,0.009035990669122492
1251,-516327.7143322114,-1191420.7779231907,12516.240805276004,255.00314673718628,241.21931611347978,-5.612063001996434e-07,115.31544600443054,0.39787610668154766,1357.0494582621986,816.6306088849594,540.4188493772397,1377.3054420516085,1377.2795307225801,0.009037476068169934
1252,-516335.49243057147,-1191427.070838398,12526.245793929302,255.00358524557663,241.32712793065969,-5.393840487268528e-07,115.33801626922208,0.3886063380461972,1357.0055651531782,816.6675370672252,540.338028085953,1377.2763906369696,1377.2131115452019,0.009035753259372226
1253,-516343.24194517906,-1191433.3989208078,12536.2507825826,255.00402484480105,241.435133438254,-5.174910732952152e-07,115.36062645654253,0.37929691856666903,1356.9543049770232,816.7022915718944,540.252013405129,1377.2298566340085,1377.1406662237764,0.009030770833482445
1254,-516350.9635979658,-1191439.7609716489,12546.255771235901,255.00446554942718,241.54332675014342,-4.955436272074168e-07,115.3832781823091,0.3699482964655772,1356.8948446215118,816.7348957981657,540.1599488233466,1377.063810004558,1377.0611755136417,0.00902248588393072
1255,-516358.6581429431,-1191446.1557820742,12556.260759889197,255.00490737446248,241.65170206941335,-4.7355825773547573e-07,115.405973070503,0.3605609234458883,1356.8267283909224,816.7653723394496,540.0613560514728,1376.9612164900698,1376.9775747205592,0.009010864517369134
1256,-516366.3263661257,-1191452.5821330678,12566.265748542495,255.0053503353532,241.76025368739886,-4.515517879160725e-07,115.42871275284276,0.35113525479593166,1356.7498795079468,816.7937421984424,539.9561373095042,1376.9022847220701,1376.89430588949,0.008995882374467789
1257,-516373.96908554115,-1191459.0387951913,12576.270737195791,255.0057944479802,241.86897598181537,-4.2954129814564373e-07,115.45149886837677,0.3416717496298894,1356.664600538954,816.82002468484,539.8445758541143,1376.7838400912985,1376.8141538843895,0.008977525161111225
1258,-516381.58715131343,-1191465.5245281924,12586.275725849091,255.0062397286539,241.9778634140894,-4.0754410749288686e-07,115.47433306301238,0.33217087124361944,1356.571566028564,816.8442373217308,539.7273287068334,1376.7654534568012,1376.7372063827154,0.008955789190178687
1259,-516389.18144580274,-1191472.0380804923,12596.280714502387,255.00668619410598,242.08691052594114,-3.85577754652826e-07,115.4972169889828,0.3226330875703274,1356.4718073030622,816.8663957611357,539.6054115419263,1376.689199257315,1376.662860325895,0.008930681934122336
1260,-516396.75288378634,-1191478.5781885756,12606.285703155689,255.00713386148024,242.19611193531208,-3.636599784598114e-07,115.52015230426524,0.3130588717179516,1356.366689423059,816.8865137091676,539.4801757138915,1376.6671027674327,1376.5908373697027,0.008902222588566475
1261,-516404.3024126542,-1191485.143576311,12616.290691808987,255.00758274832302,242.3054623317441,-3.4180869783948133e-07,115.54314067196067,0.3034487025617159,1356.257880284617,816.9046028613869,539.3532774232301,1376.4824928702324,1376.521500718908,0.008870442647177094
1262,-516411.83101259725,-1191491.7329542248,12626.295680462285,255.00803287257148,242.41495647125097,-3.2004199112124305e-07,115.56618375963629,0.2938030653766873,1356.1473118848219,816.9206728488423,539.2266390359791,1376.364161641495,1376.4541204997042,0.00883538648804392
1263,-516419.3395240068,-1191498.3452143874,12636.30066911558,255.00848425546474,242.52458985166263,-2.983774321164384e-07,115.58928332069675,0.28412228785061655,1356.0371340977752,816.9347332103717,539.1024008874034,1376.3878214165172,1376.3864498100859,0.008797112168649437
